date,category,name,change,percentage
2019-01-01,OS Version,Windows 7 64 bit,0.0032,0.264
2019-01-01,OS Version,Windows 8 64 bit,0.0,0.0031
2019-01-01,OS Version,Windows 8.1,0.0,0.0006
2019-01-01,OS Version,Windows 8.1 64 bit,-0.001,0.0343
2019-01-01,OS Version,Windows XP 32 bit,-0.0002,0.0009
2019-02-01,OS Version,Linux 4.x 64 bit,0.0,0.0009
2019-02-01,OS Version,MacOS 10.10.5 64 bit,-0.0001,0.0007
2019-02-01,OS Version,MacOS 10.11.6 64 bit,-0.0001,0.0017
2019-02-01,OS Version,MacOS 10.12.6 64 bit,-0.0003,0.0026
2019-02-01,OS Version,MacOS 10.13.4 64 bit,-0.0001,0.0005
2019-02-01,OS Version,MacOS 10.13.6 64 bit,-0.0009,0.0064
2019-02-01,OS Version,MacOS 10.14.0 64 bit,-0.0003,0.0025
2019-02-01,OS Version,MacOS 10.14.1 64 bit,-0.0012,0.0015
2019-02-01,OS Version,MacOS 10.14.2 64 bit,-0.0026,0.0089
2019-02-01,OS Version,MacOS 10.14.3 64 bit,0.0046,0.0046
2019-02-01,OS Version,Ubuntu 18.04.1 LTS 64 bit,-0.0006,0.0018
2019-02-01,OS Version,Ubuntu 18.10 64 bit,0.0,0.0006
2019-02-01,OS Version,Windows 10,-0.0004,0.0023
2019-02-01,OS Version,Windows 10 64 bit,0.0114,0.6491
2019-02-01,OS Version,Windows 7,-0.0015,0.0137
2019-02-01,OS Version,Windows 7 64 bit,-0.0048,0.2592
2019-02-01,OS Version,Windows 8 64 bit,-0.0003,0.0028
2019-02-01,OS Version,Windows 8.1,-0.0001,0.0005
2019-02-01,OS Version,Windows 8.1 64 bit,-0.0017,0.0326
2019-03-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.0006
2019-03-01,OS Version,Linux 4.x 64 bit,0.0,0.0007
2019-03-01,OS Version,MacOS 10.10.5 64 bit,0.0,0.0007
2019-03-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0017
2019-03-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0026
2019-03-01,OS Version,MacOS 10.13.6 64 bit,0.0,0.0065
2019-03-01,OS Version,MacOS 10.14.0 64 bit,0.0,0.002
2019-03-01,OS Version,MacOS 10.14.1 64 bit,0.0,0.0012
2019-03-01,OS Version,MacOS 10.14.2 64 bit,0.0,0.0032
2019-03-01,OS Version,MacOS 10.14.3 64 bit,0.0,0.0127
2019-03-01,OS Version,Ubuntu 18.04.2 LTS 64 bit,0.0,0.0019
2019-03-01,OS Version,Ubuntu 18.10 64 bit,0.0,0.0007
2019-03-01,OS Version,Windows 10,0.0,0.0023
2019-03-01,OS Version,Windows 10 64 bit,0.0,0.6692
2019-03-01,OS Version,Windows 7,0.0,0.0131
2019-03-01,OS Version,Windows 7 64 bit,0.0,0.2379
2019-03-01,OS Version,Windows 8 64 bit,0.0,0.0028
2019-03-01,OS Version,Windows 8.1,0.0,0.0005
2019-03-01,OS Version,Windows 8.1 64 bit,0.0,0.0326
2019-04-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.0006
2019-04-01,OS Version,Linux 64 bit,0.0007,0.0007
2019-04-01,OS Version,Linux Mint 19.1 Tessa 64 bit,0.0005,0.0005
2019-04-01,OS Version,MacOS 10.10.5 64 bit,-0.0001,0.0006
2019-04-01,OS Version,MacOS 10.11.6 64 bit,-0.0002,0.0015
2019-04-01,OS Version,MacOS 10.12.6 64 bit,-0.0002,0.0024
2019-04-01,OS Version,MacOS 10.13.6 64 bit,-0.0006,0.0059
2019-04-01,OS Version,MacOS 10.14.0 64 bit,-0.0005,0.0015
2019-04-01,OS Version,MacOS 10.14.1 64 bit,-0.0004,0.0008
2019-04-01,OS Version,MacOS 10.14.2 64 bit,-0.0015,0.0017
2019-04-01,OS Version,MacOS 10.14.3 64 bit,-0.0053,0.0074
2019-04-01,OS Version,MacOS 10.14.4 64 bit,0.0071,0.0071
2019-04-01,OS Version,Ubuntu 18.04.2 LTS 64 bit,0.0001,0.002
2019-04-01,OS Version,Ubuntu 18.10 64 bit,0.0,0.0007
2019-04-01,OS Version,Windows 10,-0.0003,0.002
2019-04-01,OS Version,Windows 10 64 bit,0.0026,0.6718
2019-04-01,OS Version,Windows 7,-0.0016,0.0115
2019-04-01,OS Version,Windows 7 64 bit,0.0048,0.2427
2019-04-01,OS Version,Windows 8 64 bit,-0.0004,0.0024
2019-04-01,OS Version,Windows 8.1 64 bit,-0.0028,0.0298
2019-05-01,OS Version,"""Manjaro Linux"" 64 bit",0.0001,0.0007
2019-05-01,OS Version,Linux 64 bit,0.0001,0.0008
2019-05-01,OS Version,Linux Mint 19.1 Tessa 64 bit,0.0001,0.0006
2019-05-01,OS Version,MacOS 10.10.5 64 bit,0.0,0.0006
2019-05-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0015
2019-05-01,OS Version,MacOS 10.12.6 64 bit,0.0001,0.0025
2019-05-01,OS Version,MacOS 10.13.6 64 bit,0.0002,0.0061
2019-05-01,OS Version,MacOS 10.14.0 64 bit,-0.0001,0.0014
2019-05-01,OS Version,MacOS 10.14.1 64 bit,-0.0001,0.0007
2019-05-01,OS Version,MacOS 10.14.2 64 bit,-0.0004,0.0013
2019-05-01,OS Version,MacOS 10.14.3 64 bit,-0.0043,0.0031
2019-05-01,OS Version,MacOS 10.14.4 64 bit,0.0049,0.012
2019-05-01,OS Version,MacOS 10.14.5 64 bit,0.0018,0.0018
2019-05-01,OS Version,Ubuntu 18.04.2 LTS 64 bit,0.0,0.002
2019-05-01,OS Version,Ubuntu 19.04 64 bit,0.0007,0.0007
2019-05-01,OS Version,Windows 10,0.0001,0.0021
2019-05-01,OS Version,Windows 10 64 bit,0.0066,0.6784
2019-05-01,OS Version,Windows 7,-0.0001,0.0114
2019-05-01,OS Version,Windows 7 64 bit,-0.0084,0.2343
2019-05-01,OS Version,Windows 8 64 bit,0.0002,0.0026
2019-05-01,OS Version,Windows 8.1 64 bit,-0.0006,0.0292
2019-06-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.0007
2019-06-01,OS Version,Linux 64 bit,-0.0001,0.0007
2019-06-01,OS Version,Linux Mint 19.1 Tessa 64 bit,0.0,0.0006
2019-06-01,OS Version,MacOS 10.11.6 64 bit,-0.0003,0.0012
2019-06-01,OS Version,MacOS 10.12.6 64 bit,-0.0005,0.002
2019-06-01,OS Version,MacOS 10.13.6 64 bit,-0.0012,0.0049
2019-06-01,OS Version,MacOS 10.14.0 64 bit,-0.0004,0.001
2019-06-01,OS Version,MacOS 10.14.2 64 bit,-0.0005,0.0008
2019-06-01,OS Version,MacOS 10.14.3 64 bit,-0.0015,0.0016
2019-06-01,OS Version,MacOS 10.14.4 64 bit,-0.0088,0.0032
2019-06-01,OS Version,MacOS 10.14.5 64 bit,0.0086,0.0104
2019-06-01,OS Version,Ubuntu 18.04.2 LTS 64 bit,-0.0002,0.0018
2019-06-01,OS Version,Ubuntu 19.04 64 bit,0.0001,0.0008
2019-06-01,OS Version,Windows 10,-0.0003,0.0018
2019-06-01,OS Version,Windows 10 64 bit,0.0308,0.7092
2019-06-01,OS Version,Windows 7,-0.0014,0.01
2019-06-01,OS Version,Windows 7 64 bit,-0.0209,0.2134
2019-06-01,OS Version,Windows 8 64 bit,-0.0004,0.0022
2019-06-01,OS Version,Windows 8.1 64 bit,-0.0018,0.0274
2019-07-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.0007
2019-07-01,OS Version,Linux 64 bit,-0.0002,0.0005
2019-07-01,OS Version,Linux Mint 19.1 Tessa 64 bit,0.0,0.0006
2019-07-01,OS Version,MacOS 10.11.6 64 bit,0.0001,0.0013
2019-07-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.002
2019-07-01,OS Version,MacOS 10.13.6 64 bit,0.0002,0.0051
2019-07-01,OS Version,MacOS 10.14.0 64 bit,-0.0001,0.0009
2019-07-01,OS Version,MacOS 10.14.2 64 bit,-0.0001,0.0007
2019-07-01,OS Version,MacOS 10.14.3 64 bit,-0.0005,0.0011
2019-07-01,OS Version,MacOS 10.14.4 64 bit,-0.0014,0.0018
2019-07-01,OS Version,MacOS 10.14.5 64 bit,0.0033,0.0137
2019-07-01,OS Version,Ubuntu 18.04.2 LTS 64 bit,0.0,0.0018
2019-07-01,OS Version,Ubuntu 19.04 64 bit,0.0001,0.0009
2019-07-01,OS Version,Windows 10,0.0001,0.0019
2019-07-01,OS Version,Windows 10 64 bit,0.0065,0.7157
2019-07-01,OS Version,Windows 7,0.0006,0.0106
2019-07-01,OS Version,Windows 7 64 bit,-0.0094,0.204
2019-07-01,OS Version,Windows 8 64 bit,0.0001,0.0023
2019-07-01,OS Version,Windows 8.1 64 bit,-0.0002,0.0272
2019-08-01,OS Version,"""Manjaro Linux"" 64 bit",0.0001,0.0008
2019-08-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0013
2019-08-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.002
2019-08-01,OS Version,MacOS 10.13.6 64 bit,-0.0001,0.005
2019-08-01,OS Version,MacOS 10.14.0 64 bit,-0.0001,0.0008
2019-08-01,OS Version,MacOS 10.14.2 64 bit,-0.0002,0.0005
2019-08-01,OS Version,MacOS 10.14.3 64 bit,-0.0002,0.0009
2019-08-01,OS Version,MacOS 10.14.4 64 bit,-0.0006,0.0012
2019-08-01,OS Version,MacOS 10.14.5 64 bit,-0.0042,0.0095
2019-08-01,OS Version,MacOS 10.14.6 64 bit,0.0066,0.0066
2019-08-01,OS Version,Ubuntu 18.04.2 LTS 64 bit,-0.0005,0.0013
2019-08-01,OS Version,Ubuntu 18.04.3 LTS 64 bit,0.0005,0.0005
2019-08-01,OS Version,Ubuntu 19.04 64 bit,0.0,0.0009
2019-08-01,OS Version,Windows 10,0.0,0.0019
2019-08-01,OS Version,Windows 10 64 bit,0.0146,0.7303
2019-08-01,OS Version,Windows 7,-0.0005,0.0101
2019-08-01,OS Version,Windows 7 64 bit,-0.0147,0.1893
2019-08-01,OS Version,Windows 8 64 bit,-0.0001,0.0022
2019-08-01,OS Version,Windows 8.1 64 bit,0.0,0.0272
2019-09-01,OS Version,"""Arch Linux"" 64 bit",0.0009,0.0009
2019-09-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.0008
2019-09-01,OS Version,MacOS 10.11.6 64 bit,-0.0001,0.0012
2019-09-01,OS Version,MacOS 10.12.6 64 bit,-0.0001,0.0019
2019-09-01,OS Version,MacOS 10.13.6 64 bit,-0.0003,0.0047
2019-09-01,OS Version,MacOS 10.14.0 64 bit,-0.0001,0.0007
2019-09-01,OS Version,MacOS 10.14.3 64 bit,-0.0001,0.0008
2019-09-01,OS Version,MacOS 10.14.4 64 bit,-0.0003,0.0009
2019-09-01,OS Version,MacOS 10.14.5 64 bit,-0.005,0.0045
2019-09-01,OS Version,MacOS 10.14.6 64 bit,0.0067,0.0133
2019-09-01,OS Version,Ubuntu 18.04.3 LTS 64 bit,0.0011,0.0016
2019-09-01,OS Version,Ubuntu 19.04 64 bit,0.0,0.0009
2019-09-01,OS Version,Windows 10,-0.0002,0.0017
2019-09-01,OS Version,Windows 10 64 bit,0.0135,0.7438
2019-09-01,OS Version,Windows 7,-0.0008,0.0093
2019-09-01,OS Version,Windows 7 64 bit,-0.0122,0.1771
2019-09-01,OS Version,Windows 8 64 bit,-0.0002,0.002
2019-09-01,OS Version,Windows 8.1 64 bit,-0.0012,0.026
2019-10-01,OS Version,"""Arch Linux"" 64 bit",0.0,0.0009
2019-10-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.0008
2019-10-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0012
2019-10-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0019
2019-10-01,OS Version,MacOS 10.13.6 64 bit,0.0001,0.0048
2019-10-01,OS Version,MacOS 10.14.0 64 bit,-0.0001,0.0006
2019-10-01,OS Version,MacOS 10.14.3 64 bit,-0.0002,0.0006
2019-10-01,OS Version,MacOS 10.14.4 64 bit,-0.0002,0.0007
2019-10-01,OS Version,MacOS 10.14.5 64 bit,-0.0016,0.0029
2019-10-01,OS Version,MacOS 10.14.6 64 bit,0.0006,0.0139
2019-10-01,OS Version,MacOS 10.15.0 64 bit,0.0029,0.0029
2019-10-01,OS Version,Ubuntu 18.04.3 LTS 64 bit,0.0001,0.0017
2019-10-01,OS Version,Ubuntu 19.04 64 bit,0.0,0.0009
2019-10-01,OS Version,Windows 10,-0.0001,0.0016
2019-10-01,OS Version,Windows 10 64 bit,0.0185,0.7623
2019-10-01,OS Version,Windows 7,-0.0008,0.0085
2019-10-01,OS Version,Windows 7 64 bit,-0.0167,0.1604
2019-10-01,OS Version,Windows 8 64 bit,-0.0001,0.0019
2019-10-01,OS Version,Windows 8.1 64 bit,-0.0014,0.0246
2019-11-01,OS Version,"""Arch Linux"" 64 bit",0.0,0.0009
2019-11-01,OS Version,"""Manjaro Linux"" 64 bit",0.0001,0.0009
2019-11-01,OS Version,Linux Mint 19.2 Tina 64 bit,0.0005,0.0005
2019-11-01,OS Version,MacOS 10.11.6 64 bit,-0.0001,0.0011
2019-11-01,OS Version,MacOS 10.12.6 64 bit,-0.0001,0.0018
2019-11-01,OS Version,MacOS 10.13.6 64 bit,-0.0004,0.0044
2019-11-01,OS Version,MacOS 10.14.4 64 bit,-0.0002,0.0005
2019-11-01,OS Version,MacOS 10.14.5 64 bit,-0.001,0.0019
2019-11-01,OS Version,MacOS 10.14.6 64 bit,-0.0047,0.0092
2019-11-01,OS Version,MacOS 10.15.0 64 bit,-0.0002,0.0027
2019-11-01,OS Version,MacOS 10.15.1 64 bit,0.0048,0.0048
2019-11-01,OS Version,Ubuntu 18.04.3 LTS 64 bit,0.0,0.0017
2019-11-01,OS Version,Ubuntu 19.10 64 bit,0.0006,0.0006
2019-11-01,OS Version,Windows 10,0.0,0.0016
2019-11-01,OS Version,Windows 10 64 bit,-0.02,0.7423
2019-11-01,OS Version,Windows 7,-0.0005,0.008
2019-11-01,OS Version,Windows 7 64 bit,0.0243,0.1847
2019-11-01,OS Version,Windows 8 64 bit,-0.0001,0.0018
2019-11-01,OS Version,Windows 8.1 64 bit,-0.0011,0.0235
2019-12-01,OS Version,"""Arch Linux"" 64 bit",0.0,0.0009
2019-12-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.0008
2019-12-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0011
2019-12-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0017
2019-12-01,OS Version,MacOS 10.13.6 64 bit,0.0,0.0045
2019-12-01,OS Version,MacOS 10.14.5 64 bit,0.0,0.0015
2019-12-01,OS Version,MacOS 10.14.6 64 bit,0.0,0.0089
2019-12-01,OS Version,MacOS 10.15.0 64 bit,0.0,0.001
2019-12-01,OS Version,MacOS 10.15.1 64 bit,0.0,0.0066
2019-12-01,OS Version,MacOS 10.15.2 64 bit,0.0,0.0021
2019-12-01,OS Version,Ubuntu 18.04.3 LTS 64 bit,0.0,0.0018
2019-12-01,OS Version,Ubuntu 19.10 64 bit,0.0,0.0008
2019-12-01,OS Version,Windows 10,0.0,0.0016
2019-12-01,OS Version,Windows 10 64 bit,0.0,0.7165
2019-12-01,OS Version,Windows 7,0.0,0.0074
2019-12-01,OS Version,Windows 7 64 bit,0.0,0.2108
2019-12-01,OS Version,Windows 8 64 bit,0.0,0.0018
2019-12-01,OS Version,Windows 8.1 64 bit,0.0,0.0222
2020-01-01,OS Version,"""Arch Linux"" 64 bit",0.0001,0.001
2020-01-01,OS Version,"""Manjaro Linux"" 64 bit",0.0001,0.0009
2020-01-01,OS Version,Linux Mint 19.3 Tricia 64 bit,0.0005,0.0005
2020-01-01,OS Version,MacOS 10.11.6 64 bit,-0.0001,0.001
2020-01-01,OS Version,MacOS 10.12.6 64 bit,-0.0001,0.0016
2020-01-01,OS Version,MacOS 10.13.6 64 bit,-0.0003,0.0042
2020-01-01,OS Version,MacOS 10.14.5 64 bit,-0.0003,0.0012
2020-01-01,OS Version,MacOS 10.14.6 64 bit,-0.0007,0.0082
2020-01-01,OS Version,MacOS 10.15.0 64 bit,-0.0004,0.0006
2020-01-01,OS Version,MacOS 10.15.1 64 bit,-0.0046,0.002
2020-01-01,OS Version,MacOS 10.15.2 64 bit,0.0066,0.0087
2020-01-01,OS Version,Ubuntu 18.04.3 LTS 64 bit,0.0002,0.002
2020-01-01,OS Version,Ubuntu 19.10 64 bit,0.0001,0.0009
2020-01-01,OS Version,Windows 10,-0.0001,0.0015
2020-01-01,OS Version,Windows 10 64 bit,0.0758,0.7923
2020-01-01,OS Version,Windows 7,-0.0006,0.0068
2020-01-01,OS Version,Windows 7 64 bit,-0.0752,0.1356
2020-01-01,OS Version,Windows 8 64 bit,-0.0002,0.0016
2020-01-01,OS Version,Windows 8.1 64 bit,0.0,0.0222
2020-02-01,OS Version,"""Arch Linux"" 64 bit",-0.0001,0.0009
2020-02-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.0009
2020-02-01,OS Version,Linux Mint 19.3 Tricia 64 bit,0.0001,0.0006
2020-02-01,OS Version,MacOS 10.11.6 64 bit,0.0001,0.0011
2020-02-01,OS Version,MacOS 10.12.6 64 bit,0.0001,0.0017
2020-02-01,OS Version,MacOS 10.13.6 64 bit,0.0002,0.0044
2020-02-01,OS Version,MacOS 10.14.5 64 bit,-0.0001,0.0011
2020-02-01,OS Version,MacOS 10.14.6 64 bit,-0.0002,0.008
2020-02-01,OS Version,MacOS 10.15.1 64 bit,-0.001,0.001
2020-02-01,OS Version,MacOS 10.15.2 64 bit,-0.0038,0.0049
2020-02-01,OS Version,MacOS 10.15.3 64 bit,0.0063,0.0063
2020-02-01,OS Version,Ubuntu 18.04.3 LTS 64 bit,-0.0011,0.0009
2020-02-01,OS Version,Ubuntu 18.04.4 LTS 64 bit,0.0009,0.0009
2020-02-01,OS Version,Ubuntu 19.10 64 bit,0.0001,0.001
2020-02-01,OS Version,Windows 10,0.0001,0.0016
2020-02-01,OS Version,Windows 10 64 bit,0.0114,0.8037
2020-02-01,OS Version,Windows 7,0.0006,0.0074
2020-02-01,OS Version,Windows 7 64 bit,-0.0117,0.1239
2020-02-01,OS Version,Windows 8 64 bit,0.0001,0.0017
2020-02-01,OS Version,Windows 8.1 64 bit,-0.0012,0.021
2020-03-01,OS Version,"""Arch Linux"" 64 bit",0.0,0.0009
2020-03-01,OS Version,"""Manjaro Linux"" 64 bit",0.0001,0.001
2020-03-01,OS Version,Linux Mint 19.3 Tricia 64 bit,0.0,0.0006
2020-03-01,OS Version,MacOS 10.10.5 64 bit,0.0005,0.0005
2020-03-01,OS Version,MacOS 10.11.6 64 bit,0.0002,0.0013
2020-03-01,OS Version,MacOS 10.12.6 64 bit,0.0004,0.0021
2020-03-01,OS Version,MacOS 10.13.6 64 bit,0.001,0.0054
2020-03-01,OS Version,MacOS 10.14.5 64 bit,0.0,0.0011
2020-03-01,OS Version,MacOS 10.14.6 64 bit,0.001,0.009
2020-03-01,OS Version,MacOS 10.15.1 64 bit,-0.0002,0.0008
2020-03-01,OS Version,MacOS 10.15.2 64 bit,-0.0029,0.002
2020-03-01,OS Version,MacOS 10.15.3 64 bit,0.0056,0.0119
2020-03-01,OS Version,MacOS 10.15.4 64 bit,0.001,0.001
2020-03-01,OS Version,Ubuntu 18.04.4 LTS 64 bit,0.0006,0.0015
2020-03-01,OS Version,Ubuntu 19.10 64 bit,0.0,0.001
2020-03-01,OS Version,Windows 10,0.0003,0.0019
2020-03-01,OS Version,Windows 10 64 bit,0.0532,0.8569
2020-03-01,OS Version,Windows 7,-0.0039,0.0035
2020-03-01,OS Version,Windows 7 64 bit,-0.0572,0.0667
2020-03-01,OS Version,Windows 8 64 bit,0.0,0.0017
2020-03-01,OS Version,Windows 8.1 64 bit,0.0005,0.0215
2020-04-01,OS Version,"""Arch Linux"" 64 bit",0.0,0.0009
2020-04-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.001
2020-04-01,OS Version,Linux Mint 19.3 Tricia 64 bit,0.0001,0.0007
2020-04-01,OS Version,MacOS 10.10.5 64 bit,0.0001,0.0006
2020-04-01,OS Version,MacOS 10.11.6 64 bit,0.0001,0.0014
2020-04-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0021
2020-04-01,OS Version,MacOS 10.13.6 64 bit,0.0002,0.0056
2020-04-01,OS Version,MacOS 10.14.5 64 bit,-0.0001,0.001
2020-04-01,OS Version,MacOS 10.14.6 64 bit,0.0,0.009
2020-04-01,OS Version,MacOS 10.15.1 64 bit,-0.0001,0.0007
2020-04-01,OS Version,MacOS 10.15.2 64 bit,-0.0006,0.0014
2020-04-01,OS Version,MacOS 10.15.3 64 bit,-0.0045,0.0074
2020-04-01,OS Version,MacOS 10.15.4 64 bit,0.0077,0.0087
2020-04-01,OS Version,Ubuntu 18.04.4 LTS 64 bit,0.0003,0.0018
2020-04-01,OS Version,Ubuntu 19.10 64 bit,0.0001,0.0011
2020-04-01,OS Version,Windows 10,0.0001,0.002
2020-04-01,OS Version,Windows 10 64 bit,0.0039,0.8608
2020-04-01,OS Version,Windows 7,0.0,0.0035
2020-04-01,OS Version,Windows 7 64 bit,-0.0071,0.0596
2020-04-01,OS Version,Windows 8 64 bit,0.0001,0.0018
2020-04-01,OS Version,Windows 8.1 64 bit,0.0004,0.0219
2020-05-01,OS Version,"""Arch Linux"" 64 bit",0.0001,0.001
2020-05-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.001
2020-05-01,OS Version,Linux Mint 19.3 Tricia 64 bit,0.0,0.0007
2020-05-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.0014
2020-05-01,OS Version,MacOS 10.12.6 64 bit,-0.0002,0.0019
2020-05-01,OS Version,MacOS 10.13.6 64 bit,0.0001,0.0057
2020-05-01,OS Version,MacOS 10.14.5 64 bit,-0.0002,0.0008
2020-05-01,OS Version,MacOS 10.14.6 64 bit,-0.0003,0.0087
2020-05-01,OS Version,MacOS 10.15.1 64 bit,-0.0002,0.0005
2020-05-01,OS Version,MacOS 10.15.2 64 bit,-0.0004,0.001
2020-05-01,OS Version,MacOS 10.15.3 64 bit,-0.004,0.0034
2020-05-01,OS Version,MacOS 10.15.4 64 bit,0.0052,0.0139
2020-05-01,OS Version,Ubuntu 18.04.4 LTS 64 bit,-0.0003,0.0015
2020-05-01,OS Version,Ubuntu 19.10 64 bit,-0.0004,0.0007
2020-05-01,OS Version,Ubuntu 20.04 LTS 64 bit,0.001,0.001
2020-05-01,OS Version,Windows 10,-0.0001,0.0019
2020-05-01,OS Version,Windows 10 64 bit,-0.005,0.8558
2020-05-01,OS Version,Windows 7,0.0,0.0035
2020-05-01,OS Version,Windows 7 64 bit,0.0061,0.0657
2020-05-01,OS Version,Windows 8 64 bit,-0.0002,0.0016
2020-05-01,OS Version,Windows 8.1 64 bit,-0.0009,0.021
2020-06-01,OS Version,"""Arch Linux"" 64 bit",0.0,0.001
2020-06-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.001
2020-06-01,OS Version,Linux Mint 19.3 Tricia 64 bit,0.0,0.0007
2020-06-01,OS Version,MacOS 10.11.6 64 bit,-0.0002,0.0012
2020-06-01,OS Version,MacOS 10.12.6 64 bit,-0.0003,0.0016
2020-06-01,OS Version,MacOS 10.13.6 64 bit,-0.0011,0.0046
2020-06-01,OS Version,MacOS 10.14.5 64 bit,-0.0002,0.0006
2020-06-01,OS Version,MacOS 10.14.6 64 bit,-0.0016,0.0071
2020-06-01,OS Version,MacOS 10.15.2 64 bit,-0.0004,0.0006
2020-06-01,OS Version,MacOS 10.15.3 64 bit,-0.0019,0.0015
2020-06-01,OS Version,MacOS 10.15.4 64 bit,-0.0069,0.007
2020-06-01,OS Version,MacOS 10.15.5 64 bit,0.0081,0.0081
2020-06-01,OS Version,Ubuntu 18.04.4 LTS 64 bit,-0.0003,0.0012
2020-06-01,OS Version,Ubuntu 20.04 LTS 64 bit,0.0006,0.0016
2020-06-01,OS Version,Windows 10,-0.0003,0.0016
2020-06-01,OS Version,Windows 10 64 bit,0.0154,0.8712
2020-06-01,OS Version,Windows 7,-0.0003,0.0032
2020-06-01,OS Version,Windows 7 64 bit,-0.0066,0.0591
2020-06-01,OS Version,Windows 8 64 bit,-0.0001,0.0015
2020-06-01,OS Version,Windows 8.1 64 bit,-0.0019,0.0191
2020-07-01,OS Version,"""Arch Linux"" 64 bit",0.0,0.0009
2020-07-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.001
2020-07-01,OS Version,Linux Mint 19.3 Tricia 64 bit,0.0,0.0005
2020-07-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.001
2020-07-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0014
2020-07-01,OS Version,MacOS 10.13.6 64 bit,0.0,0.0041
2020-07-01,OS Version,MacOS 10.14.6 64 bit,0.0,0.0061
2020-07-01,OS Version,MacOS 10.15.3 64 bit,0.0,0.001
2020-07-01,OS Version,MacOS 10.15.4 64 bit,0.0,0.0026
2020-07-01,OS Version,MacOS 10.15.5 64 bit,0.0,0.0116
2020-07-01,OS Version,MacOS 10.15.6 64 bit,0.0,0.0012
2020-07-01,OS Version,Ubuntu 18.04.4 LTS 64 bit,0.0,0.0011
2020-07-01,OS Version,Ubuntu 20.04 LTS 64 bit,0.0,0.0017
2020-07-01,OS Version,Windows 10,0.0,0.0015
2020-07-01,OS Version,Windows 10 64 bit,0.0,0.8788
2020-07-01,OS Version,Windows 7,0.0,0.003
2020-07-01,OS Version,Windows 7 64 bit,0.0,0.056
2020-07-01,OS Version,Windows 8 64 bit,0.0,0.0013
2020-07-01,OS Version,Windows 8.1 64 bit,0.0,0.0179
2020-08-01,OS Version,"""Arch Linux"" 64 bit",0.0001,0.001
2020-08-01,OS Version,"""Manjaro Linux"" 64 bit",0.0001,0.0011
2020-08-01,OS Version,MacOS 10.11.6 64 bit,0.0,0.001
2020-08-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0014
2020-08-01,OS Version,MacOS 10.13.6 64 bit,0.0,0.0041
2020-08-01,OS Version,MacOS 10.14.6 64 bit,-0.0002,0.0059
2020-08-01,OS Version,MacOS 10.15.3 64 bit,-0.0002,0.0008
2020-08-01,OS Version,MacOS 10.15.4 64 bit,-0.0008,0.0018
2020-08-01,OS Version,MacOS 10.15.5 64 bit,-0.0051,0.0065
2020-08-01,OS Version,MacOS 10.15.6 64 bit,0.0077,0.0089
2020-08-01,OS Version,Ubuntu 18.04.4 LTS 64 bit,-0.0004,0.0007
2020-08-01,OS Version,Ubuntu 20.04.1 LTS 64 bit,0.0016,0.0016
2020-08-01,OS Version,Windows 10,-0.0001,0.0014
2020-08-01,OS Version,Windows 10 64 bit,0.0044,0.8832
2020-08-01,OS Version,Windows 7,-0.0003,0.0027
2020-08-01,OS Version,Windows 7 64 bit,-0.0039,0.0521
2020-08-01,OS Version,Windows 8 64 bit,0.0,0.0013
2020-08-01,OS Version,Windows 8.1 64 bit,-0.0017,0.0162
2020-09-01,OS Version,"""Arch Linux"" 64 bit",0.0001,0.0011
2020-09-01,OS Version,"""Manjaro Linux"" 64 bit",0.0,0.0011
2020-09-01,OS Version,Linux Mint 20 64 bit,0.0005,0.0005
2020-09-01,OS Version,MacOS 10.11.6 64 bit,0.0001,0.0011
2020-09-01,OS Version,MacOS 10.12.6 64 bit,0.0,0.0014
2020-09-01,OS Version,MacOS 10.13.6 64 bit,0.0,0.0041
2020-09-01,OS Version,MacOS 10.14.6 64 bit,-0.0001,0.0058
2020-09-01,OS Version,MacOS 10.15.3 64 bit,-0.0001,0.0007
2020-09-01,OS Version,MacOS 10.15.4 64 bit,-0.0005,0.0013
