date,category,name,change,percentage
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1600,-0.0008,0.0079
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1300,0.0047,0.0334
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1550,0.0005,0.0115
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1600,0.003,0.0433
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1650,0.0043,0.0305
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1800,-0.0016,0.0045
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1900,0.0006,0.0133
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1950,0.004,0.0496
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X700,0.0019,0.0188
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X800,-0.002,0.0283
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X850,0.0014,0.0061
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,Mobile Intel 965 Express,-0.0071,0.0446
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6100,0.0025,0.047
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6150,-0.0014,0.0108
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6200,-0.0019,0.058
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6600,-0.003,0.0803
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6800,0.0022,0.0362
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7000M,-0.001,0.0051
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7050,-0.0005,0.005
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7100,-0.0018,0.0108
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7300,-0.0144,0.0944
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7500,0.0028,0.0153
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7600,-0.0012,0.1324
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7800,0.0018,0.0355
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7900,0.0035,0.0499
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7950,0.0055,0.0284
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 6150,-0.0004,0.0053
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7300,-0.0003,0.0127
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7400,-0.0002,0.0088
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7600,-0.0003,0.0158
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7900,-0.0007,0.0053
2009-02-01,DirectX 9 Shader Model 2b and 3.0 GPUs,Other,0.0038,0.0416
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1400,-0.0002,0.0091
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1600,0.0005,0.0091
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1300,0.0019,0.0317
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1550,-0.0014,0.0099
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1600,0.0014,0.0436
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1650,-0.0003,0.0271
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1800,0.0013,0.0056
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1900,0.001,0.0127
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1950,0.0044,0.049
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X700,-0.0032,0.0145
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X800,0.0018,0.0295
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X850,-0.0006,0.0044
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,Mobile Intel 965 Express,-0.0033,0.0512
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6100,-0.0017,0.0461
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6150,0.0,0.0126
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6200,-0.0034,0.0559
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6600,-0.0045,0.0748
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6800,0.0019,0.0357
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7000M,0.0007,0.0064
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7050,0.0011,0.0076
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7100,0.0007,0.0126
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7300,-0.0067,0.1016
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7500,0.0011,0.0144
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7600,-0.0002,0.1304
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7650,0.0049,0.0049
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7800,0.0019,0.0346
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7900,0.0019,0.0488
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7950,0.002,0.0263
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 6150,-0.0016,0.0047
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7300,-0.0001,0.0135
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7400,0.0004,0.009
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7600,0.002,0.0176
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7900,0.0,0.0062
2009-03-01,DirectX 9 Shader Model 2b and 3.0 GPUs,Other,-0.0034,0.0391
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1400,-0.0002,0.0089
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1600,-0.0003,0.009
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X2300,0.0005,0.0049
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon 3100,0.0042,0.0042
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1300,-0.0015,0.032
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1550,0.0012,0.0123
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1600,-0.0006,0.0463
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1650,0.0009,0.0293
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1800,-0.001,0.0043
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1900,0.0008,0.013
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1950,0.0003,0.0492
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X700,0.002,0.017
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X800,-0.0017,0.0277
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X850,-0.0002,0.004
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6100,0.0001,0.052
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6150,-0.0009,0.0126
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6200,0.0026,0.0639
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6600,-0.0002,0.0799
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6800,0.0007,0.0361
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7000M,-0.0006,0.0062
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7050,0.0005,0.0085
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7100,0.0014,0.0149
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7300,0.0009,0.113
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7500,0.0001,0.0144
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7600,-0.0026,0.136
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7650,-0.0003,0.0044
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7800,0.0,0.0346
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7900,-0.0028,0.0471
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7950,-0.0028,0.0238
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 6100,-0.0003,0.0043
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 6150,0.0001,0.0057
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7300,-0.0009,0.0139
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7400,0.001,0.0104
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7600,-0.0001,0.0174
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7900,0.0009,0.0074
2009-04-01,DirectX 9 Shader Model 2b and 3.0 GPUs,Other,-0.0015,0.0313
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1400,0.0006,0.0095
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1600,0.0013,0.0103
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X2300,-0.0005,0.0044
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon 3100,0.0,0.0042
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1300,0.0016,0.0336
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1550,-0.001,0.0113
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1600,-0.0017,0.0446
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1650,-0.0008,0.0285
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1800,0.001,0.0053
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1900,-0.0002,0.0128
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1950,0.0015,0.0507
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X700,-0.0009,0.0161
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X800,0.0005,0.0282
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X850,0.0003,0.0043
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6100,0.0013,0.0533
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6150,0.0007,0.0133
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6200,-0.0057,0.0582
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6600,-0.0046,0.0753
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6800,-0.0005,0.0356
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7000M,-0.0002,0.006
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7050,0.0009,0.0094
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7100,0.0015,0.0164
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7300,-0.0093,0.1037
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7500,-0.0006,0.0138
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7600,0.0022,0.1382
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7650,0.0004,0.0048
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7800,0.0014,0.036
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7900,0.0064,0.0535
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7950,0.0065,0.0303
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 6150,-0.0002,0.0055
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7300,0.0008,0.0147
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7400,-0.0012,0.0092
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7600,0.0002,0.0176
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7900,0.0002,0.0076
2009-05-01,DirectX 9 Shader Model 2b and 3.0 GPUs,Other,0.0024,0.0337
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1400,-0.0007,0.009
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1600,-0.0029,0.0075
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1300,0.0004,0.0324
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1550,0.001,0.0134
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1600,0.0012,0.0458
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1650,0.0073,0.0347
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1800,-0.0008,0.0041
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1900,0.002,0.0134
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X1950,0.0178,0.0656
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X700,0.002,0.018
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X800,0.0091,0.0358
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Radeon X850,0.002,0.0062
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6100,-0.011,0.0432
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6150,-0.0061,0.0072
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6200,-0.0057,0.0548
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6600,0.0115,0.0909
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 6800,-0.0056,0.0291
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7000M,-0.0003,0.0064
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7050,0.0008,0.0103
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7100,-0.0036,0.0126
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7300,-0.0068,0.0996
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7500,0.0057,0.019
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7600,0.0004,0.1426
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7650,0.0032,0.0075
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7800,-0.0068,0.0288
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7900,0.0007,0.0517
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce 7950,-0.004,0.0229
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7300,-0.0011,0.0134
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7400,0.0003,0.0098
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7600,-0.0028,0.0142
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,NVIDIA GeForce Go 7900,-0.0008,0.0064
2009-06-01,DirectX 9 Shader Model 2b and 3.0 GPUs,Other,0.009,0.0435
2009-07-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1300,0.0042,0.0042
2009-07-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1400,-0.0007,0.0083
2009-07-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X1600,0.0002,0.0077
2009-07-01,DirectX 9 Shader Model 2b and 3.0 GPUs,ATI Mobility Radeon X2300,-0.0003,0.0043
