date,category,name,change,percentage
2009-09-01,Video Card Driver Name,atiumdag.dll,0.0069,0.1363
2009-09-01,Video Card Driver Name,atklumdisp.dll,-0.0001,0.0028
2009-09-01,Video Card Driver Name,ialmrnt5.dll,0.0001,0.0119
2009-09-01,Video Card Driver Name,igdumd32.dll,-0.0012,0.0145
2009-09-01,Video Card Driver Name,igdumdx32.dll,0.0014,0.0141
2009-09-01,Video Card Driver Name,igxprd32.dll,0.0001,0.0149
2009-09-01,Video Card Driver Name,nv4_disp.dll,-0.0122,0.3288
2009-09-01,Video Card Driver Name,nvd3dum,-0.0002,0.0022
2009-09-01,Video Card Driver Name,nvd3dum.dll,0.0074,0.3014
2009-09-01,Video Card Driver Name,vga.dll,-0.0002,0.0056
2009-09-01,Video Card Driver Name,vtdisp.dll,-0.0004,0.0027
2009-10-01,Video Card Driver Name,Display,-0.0003,0.004
2009-10-01,Video Card Driver Name,Other,0.0,0.0057
2009-10-01,Video Card Driver Name,SiSGRV.dll,-0.0004,0.002
2009-10-01,Video Card Driver Name,ati2dvag.dll,-0.0087,0.1423
2009-10-01,Video Card Driver Name,atiu9pag.dll,0.0012,0.0012
2009-10-01,Video Card Driver Name,atiumdag.dll,0.0085,0.1448
2009-10-01,Video Card Driver Name,atklumdisp.dll,0.0003,0.0031
2009-10-01,Video Card Driver Name,ialmrnt5.dll,-0.0015,0.0104
2009-10-01,Video Card Driver Name,igdumd32.dll,-0.0008,0.0137
2009-10-01,Video Card Driver Name,igdumdx32.dll,0.0008,0.0149
2009-10-01,Video Card Driver Name,igxprd32.dll,0.0001,0.015
2009-10-01,Video Card Driver Name,nv4_disp.dll,-0.011,0.3178
2009-10-01,Video Card Driver Name,nvd3dum,0.0002,0.0024
2009-10-01,Video Card Driver Name,nvd3dum.dll,0.0127,0.3141
2009-10-01,Video Card Driver Name,vga.dll,0.0003,0.0059
2009-10-01,Video Card Driver Name,vtdisp.dll,0.0001,0.0028
2009-11-01,Video Card Driver Name,Display,-0.0002,0.0038
2009-11-01,Video Card Driver Name,Other,-0.0009,0.0048
2009-11-01,Video Card Driver Name,SiSGRV.dll,0.0,0.002
2009-11-01,Video Card Driver Name,ati2dvag.dll,-0.0075,0.1348
2009-11-01,Video Card Driver Name,atiu9pag.dll,-0.0001,0.0011
2009-11-01,Video Card Driver Name,atiumdag.dll,0.0101,0.1549
2009-11-01,Video Card Driver Name,atklumdisp.dll,0.0001,0.0032
2009-11-01,Video Card Driver Name,ialmrnt5.dll,-0.0012,0.0092
2009-11-01,Video Card Driver Name,igdumd32.dll,-0.0012,0.0125
2009-11-01,Video Card Driver Name,igdumdx32.dll,0.0004,0.0153
2009-11-01,Video Card Driver Name,igxprd32.dll,-0.0017,0.0133
2009-11-01,Video Card Driver Name,nv4_disp.dll,-0.0085,0.3093
2009-11-01,Video Card Driver Name,nvd3dum,-0.0001,0.0023
2009-11-01,Video Card Driver Name,nvd3dum.dll,0.0112,0.3253
2009-11-01,Video Card Driver Name,vga.dll,-0.0002,0.0057
2009-11-01,Video Card Driver Name,vtdisp.dll,-0.0005,0.0023
2009-12-01,Video Card Driver Name,Display,-0.0021,0.0017
2009-12-01,Video Card Driver Name,Other,-0.002,0.0028
2009-12-01,Video Card Driver Name,SiSGRV.dll,-0.0008,0.0012
2009-12-01,Video Card Driver Name,ati2dvag.dll,-0.0052,0.1296
2009-12-01,Video Card Driver Name,atiu9pag.dll,-0.0001,0.001
2009-12-01,Video Card Driver Name,atiumdag.dll,0.0137,0.1686
2009-12-01,Video Card Driver Name,atklumdisp.dll,0.0004,0.0036
2009-12-01,Video Card Driver Name,ialmrnt5.dll,-0.0036,0.0056
2009-12-01,Video Card Driver Name,igdumd32.dll,-0.0036,0.0089
2009-12-01,Video Card Driver Name,igdumdx32.dll,-0.0029,0.0124
2009-12-01,Video Card Driver Name,igxprd32.dll,-0.0041,0.0092
2009-12-01,Video Card Driver Name,nv4_disp.dll,-0.0144,0.2949
2009-12-01,Video Card Driver Name,nvd3dum,-0.0007,0.0016
2009-12-01,Video Card Driver Name,nvd3dum.dll,0.0299,0.3552
2009-12-01,Video Card Driver Name,vga.dll,-0.0039,0.0018
2009-12-01,Video Card Driver Name,vtdisp.dll,-0.0004,0.0019
2010-01-01,Video Card Driver Name,Display,-0.0003,0.0029
2010-01-01,Video Card Driver Name,Other,-0.0002,0.0048
2010-01-01,Video Card Driver Name,SiSGRV.dll,0.0,0.0018
2010-01-01,Video Card Driver Name,ati2dvag.dll,-0.0071,0.1215
2010-01-01,Video Card Driver Name,atiu9pag.dll,0.0025,0.0037
2010-01-01,Video Card Driver Name,atiumdag.dll,0.0098,0.1761
2010-01-01,Video Card Driver Name,atklumdisp.dll,0.0,0.0034
2010-01-01,Video Card Driver Name,ialmrnt5.dll,-0.0003,0.0084
2010-01-01,Video Card Driver Name,igdumd32.dll,-0.0005,0.0127
2010-01-01,Video Card Driver Name,igdumdx32.dll,0.0007,0.0186
2010-01-01,Video Card Driver Name,igxprd32.dll,0.0,0.0143
2010-01-01,Video Card Driver Name,nv4_disp.dll,-0.0115,0.2811
2010-01-01,Video Card Driver Name,nvd3dum,-0.0002,0.0021
2010-01-01,Video Card Driver Name,nvd3dum.dll,0.0067,0.3403
2010-01-01,Video Card Driver Name,vga.dll,0.0007,0.0063
2010-01-01,Video Card Driver Name,vtdisp.dll,-0.0005,0.002
2010-02-01,Video Card Driver Name,Display,-0.0003,0.0026
2010-02-01,Video Card Driver Name,Other,-0.0002,0.0046
2010-02-01,Video Card Driver Name,SiSGRV.dll,-0.0001,0.0017
2010-02-01,Video Card Driver Name,ati2dvag.dll,-0.0103,0.1112
2010-02-01,Video Card Driver Name,atiu9pag.dll,0.0352,0.0389
2010-02-01,Video Card Driver Name,atiumdag.dll,-0.017,0.1591
2010-02-01,Video Card Driver Name,atklumdisp.dll,0.0003,0.0037
2010-02-01,Video Card Driver Name,ialmrnt5.dll,-0.0008,0.0076
2010-02-01,Video Card Driver Name,igdumd32.dll,-0.0012,0.0115
2010-02-01,Video Card Driver Name,igdumdx32.dll,-0.0002,0.0184
2010-02-01,Video Card Driver Name,igxprd32.dll,-0.0014,0.0129
2010-02-01,Video Card Driver Name,nv4_disp.dll,-0.0225,0.2586
2010-02-01,Video Card Driver Name,nvd3dum,-0.0007,0.0014
2010-02-01,Video Card Driver Name,nvd3dum.dll,0.0199,0.3602
2010-02-01,Video Card Driver Name,vga.dll,-0.0003,0.006
2010-02-01,Video Card Driver Name,vtdisp.dll,-0.0003,0.0017
2010-03-01,Video Card Driver Name,Display,-0.0006,0.0023
2010-03-01,Video Card Driver Name,Other,-0.0004,0.0044
2010-03-01,Video Card Driver Name,SiSGRV.dll,-0.0004,0.0014
2010-03-01,Video Card Driver Name,ati2dvag.dll,-0.0117,0.1098
2010-03-01,Video Card Driver Name,atiu9pag.dll,0.0579,0.0616
2010-03-01,Video Card Driver Name,atiumdag.dll,-0.0301,0.146
2010-03-01,Video Card Driver Name,atklumdisp.dll,0.0006,0.004
2010-03-01,Video Card Driver Name,ialmrnt5.dll,-0.0013,0.0071
2010-03-01,Video Card Driver Name,igdumd32.dll,-0.0017,0.011
2010-03-01,Video Card Driver Name,igdumdx32.dll,0.0015,0.0201
2010-03-01,Video Card Driver Name,igxprd32.dll,-0.0022,0.0121
2010-03-01,Video Card Driver Name,nv4_disp.dll,-0.0351,0.246
2010-03-01,Video Card Driver Name,nvd3dum,-0.0006,0.0015
2010-03-01,Video Card Driver Name,nvd3dum.dll,0.0253,0.3656
2010-03-01,Video Card Driver Name,vga.dll,-0.0009,0.0054
2010-03-01,Video Card Driver Name,vtdisp.dll,-0.0002,0.0018
2010-05-01,Video Card Driver Name,Other,-0.0002,0.0043
2010-05-01,Video Card Driver Name,SiSGRV.dll,-0.0001,0.0012
2010-05-01,Video Card Driver Name,Unspecified,0.0855,0.0855
2010-05-01,Video Card Driver Name,ati2dvag.dll,-0.0114,0.0947
2010-05-01,Video Card Driver Name,atiu9pag.dll,0.0018,0.0877
2010-05-01,Video Card Driver Name,atiumdag.dll,-0.0123,0.1207
2010-05-01,Video Card Driver Name,atklumdisp.dll,-0.0003,0.0038
2010-05-01,Video Card Driver Name,ialmrnt5.dll,0.0002,0.0067
2010-05-01,Video Card Driver Name,igdumd32.dll,0.0019,0.0117
2010-05-01,Video Card Driver Name,igdumdx32.dll,0.0028,0.0235
2010-05-01,Video Card Driver Name,igxprd32.dll,0.0002,0.0119
2010-05-01,Video Card Driver Name,nv4_disp.dll,-0.0343,0.2071
2010-05-01,Video Card Driver Name,nvd3dum,0.0,0.001
2010-05-01,Video Card Driver Name,nvd3dum.dll,-0.0317,0.335
2010-05-01,Video Card Driver Name,vga.dll,-0.0003,0.0041
2010-05-01,Video Card Driver Name,vtdisp.dll,-0.0004,0.0013
