date,category,name,change,percentage
2016-07-01,Video Card Description,ATI Radeon HD 5800 Series,0.0001,0.0023
2016-07-01,Video Card Description,Intel Cherryview Cherrytrail,0.0029,0.0029
2016-07-01,Video Card Description,Intel G33/G31 Express Chipset Family,0.0019,0.0019
2016-07-01,Video Card Description,Intel G41 Express Chipset,0.0017,0.0034
2016-07-01,Video Card Description,Intel HD Graphics 2000,-0.0036,0.0099
2016-07-01,Video Card Description,Intel HD Graphics 3000,-0.0006,0.0205
2016-07-01,Video Card Description,Intel HD Graphics 4000,-0.0008,0.0309
2016-07-01,Video Card Description,Intel HD Graphics 4400,-0.0081,0.005
2016-07-01,Video Card Description,Intel HD Graphics 4600,-0.0004,0.01
2016-07-01,Video Card Description,Intel HD Graphics 5000,-0.0004,0.0039
2016-07-01,Video Card Description,Intel HD Graphics 520,0.0005,0.003
2016-07-01,Video Card Description,Intel HD Graphics 530,0.0005,0.0025
2016-07-01,Video Card Description,Intel HD Graphics 5500,0.0004,0.0082
2016-07-01,Video Card Description,Intel HD Graphics 6000,-0.0001,0.0024
2016-07-01,Video Card Description,Intel Haswell,0.0107,0.0207
2016-07-01,Video Card Description,Intel Ironlake Arrandale,-0.0001,0.0069
2016-07-01,Video Card Description,Intel Ivy Bridge,0.0071,0.0139
2016-07-01,Video Card Description,Intel Sandy Bridge,0.004,0.0077
2016-07-01,Video Card Description,Intel Valleyview Baytrail,0.0074,0.0158
2016-07-01,Video Card Description,Mobile Intel 4 Series Express Chipset Family,0.002,0.0043
2016-07-01,Video Card Description,NVIDIA GeForce 210,0.0001,0.0098
2016-07-01,Video Card Description,NVIDIA GeForce 610M,-0.0005,0.0031
2016-07-01,Video Card Description,NVIDIA GeForce 8400 GS,0.0,0.0022
2016-07-01,Video Card Description,NVIDIA GeForce 840M,-0.0004,0.0101
2016-07-01,Video Card Description,NVIDIA GeForce 8600 GT,-0.0002,0.0017
2016-07-01,Video Card Description,NVIDIA GeForce 920M,0.0029,0.0051
2016-07-01,Video Card Description,NVIDIA GeForce 930M,0.0015,0.0015
2016-07-01,Video Card Description,NVIDIA GeForce 9400 GT,0.0,0.0019
2016-07-01,Video Card Description,NVIDIA GeForce 940M,0.0005,0.0057
2016-07-01,Video Card Description,NVIDIA GeForce 9500 GT,-0.0002,0.0053
2016-07-01,Video Card Description,NVIDIA GeForce 9600 GT,-0.0002,0.0048
2016-07-01,Video Card Description,NVIDIA GeForce 9800 GT,-0.0002,0.0039
2016-07-01,Video Card Description,NVIDIA GeForce GT 220,0.0002,0.0042
2016-07-01,Video Card Description,NVIDIA GeForce GT 240,0.0001,0.0033
2016-07-01,Video Card Description,NVIDIA GeForce GT 430,0.0001,0.005
2016-07-01,Video Card Description,NVIDIA GeForce GT 440,-0.0001,0.0039
2016-07-01,Video Card Description,NVIDIA GeForce GT 520,0.0,0.0024
2016-07-01,Video Card Description,NVIDIA GeForce GT 520M,-0.0001,0.0017
2016-07-01,Video Card Description,NVIDIA GeForce GT 525M,-0.0001,0.0016
2016-07-01,Video Card Description,NVIDIA GeForce GT 540M,-0.0002,0.004
2016-07-01,Video Card Description,NVIDIA GeForce GT 610,0.0001,0.006
2016-07-01,Video Card Description,NVIDIA GeForce GT 620,0.0,0.0022
2016-07-01,Video Card Description,NVIDIA GeForce GT 630,0.0002,0.0135
2016-07-01,Video Card Description,NVIDIA GeForce GT 630M,-0.0003,0.0047
2016-07-01,Video Card Description,NVIDIA GeForce GT 635M,-0.0001,0.0024
2016-07-01,Video Card Description,NVIDIA GeForce GT 640,-0.0001,0.0052
2016-07-01,Video Card Description,NVIDIA GeForce GT 650M,-0.0007,0.0037
2016-07-01,Video Card Description,NVIDIA GeForce GT 720,0.0,0.0016
2016-07-01,Video Card Description,NVIDIA GeForce GT 720M,0.0098,0.0189
2016-07-01,Video Card Description,NVIDIA GeForce GT 730,0.0004,0.0131
2016-07-01,Video Card Description,NVIDIA GeForce GT 740,0.0004,0.0048
2016-07-01,Video Card Description,NVIDIA GeForce GT 740M,-0.0006,0.0082
2016-07-01,Video Card Description,NVIDIA GeForce GT 750M,-0.0009,0.0043
2016-07-01,Video Card Description,NVIDIA GeForce GTS 250,-0.0003,0.004
2016-07-01,Video Card Description,NVIDIA GeForce GTS 450,0.0,0.0066
2016-07-01,Video Card Description,NVIDIA GeForce GTX 1070,0.0032,0.0032
2016-07-01,Video Card Description,NVIDIA GeForce GTX 1080,0.0028,0.0028
2016-07-01,Video Card Description,NVIDIA GeForce GTX 460,-0.0001,0.0027
2016-07-01,Video Card Description,NVIDIA GeForce GTX 550 Ti,-0.0003,0.0085
2016-07-01,Video Card Description,NVIDIA GeForce GTX 560,-0.0002,0.0037
2016-07-01,Video Card Description,NVIDIA GeForce GTX 560 Ti,-0.0002,0.0048
2016-07-01,Video Card Description,NVIDIA GeForce GTX 570,-0.0002,0.0019
2016-07-01,Video Card Description,NVIDIA GeForce GTX 650,0.0,0.0145
2016-07-01,Video Card Description,NVIDIA GeForce GTX 650 Ti,-0.0003,0.0055
2016-07-01,Video Card Description,NVIDIA GeForce GTX 650 Ti Boost,0.0,0.0015
2016-07-01,Video Card Description,NVIDIA GeForce GTX 660,0.0001,0.0145
2016-07-01,Video Card Description,NVIDIA GeForce GTX 660 Ti,-0.0002,0.004
2016-07-01,Video Card Description,NVIDIA GeForce GTX 660M,-0.0002,0.0019
2016-07-01,Video Card Description,NVIDIA GeForce GTX 670,-0.0003,0.0044
2016-07-01,Video Card Description,NVIDIA GeForce GTX 680,-0.0001,0.0031
2016-07-01,Video Card Description,NVIDIA GeForce GTX 745,-0.0001,0.0028
2016-07-01,Video Card Description,NVIDIA GeForce GTX 750,0.0,0.0127
2016-07-01,Video Card Description,NVIDIA GeForce GTX 750 Ti,0.0017,0.0302
2016-07-01,Video Card Description,NVIDIA GeForce GTX 760,-0.0004,0.0191
2016-07-01,Video Card Description,NVIDIA GeForce GTX 765M,-0.0001,0.002
2016-07-01,Video Card Description,NVIDIA GeForce GTX 770,-0.0006,0.0113
2016-07-01,Video Card Description,NVIDIA GeForce GTX 780,-0.0004,0.0047
2016-07-01,Video Card Description,NVIDIA GeForce GTX 780 Ti,-0.0002,0.0022
2016-07-01,Video Card Description,NVIDIA GeForce GTX 850M,-0.0003,0.0055
2016-07-01,Video Card Description,NVIDIA GeForce GTX 860M,-0.0064,0.0082
2016-07-01,Video Card Description,NVIDIA GeForce GTX 950,0.0012,0.0081
2016-07-01,Video Card Description,NVIDIA GeForce GTX 950M,0.0004,0.0068
2016-07-01,Video Card Description,NVIDIA GeForce GTX 960,0.0017,0.0359
2016-07-01,Video Card Description,NVIDIA GeForce GTX 960M,0.0068,0.0119
2016-07-01,Video Card Description,NVIDIA GeForce GTX 965M,0.0017,0.0017
2016-07-01,Video Card Description,NVIDIA GeForce GTX 970,-0.0002,0.0503
2016-07-01,Video Card Description,NVIDIA GeForce GTX 970M,0.0,0.0057
2016-07-01,Video Card Description,NVIDIA GeForce GTX 980,-0.0003,0.0098
2016-07-01,Video Card Description,NVIDIA GeForce GTX 980 Ti,0.0001,0.0095
2016-07-01,Video Card Description,NVIDIA GeForce GTX 980M,0.0,0.003
2016-07-01,Video Card Description,Other,0.0051,0.1395
2016-08-01,Video Card Description,AMD Radeon 6600M and 6700M Series,-0.0001,0.0015
2016-08-01,Video Card Description,AMD Radeon HD 4350,0.0,0.0017
2016-08-01,Video Card Description,AMD Radeon HD 4650,-0.0001,0.0016
2016-08-01,Video Card Description,AMD Radeon HD 6310,-0.0001,0.0021
2016-08-01,Video Card Description,AMD Radeon HD 6450,0.0,0.0028
2016-08-01,Video Card Description,AMD Radeon HD 6520G,-0.0001,0.0017
2016-08-01,Video Card Description,AMD Radeon HD 6530D,0.0,0.0018
2016-08-01,Video Card Description,AMD Radeon HD 6570,0.0001,0.0034
2016-08-01,Video Card Description,AMD Radeon HD 6670,-0.0001,0.0041
2016-08-01,Video Card Description,AMD Radeon HD 6700 Series,-0.0001,0.0029
2016-08-01,Video Card Description,AMD Radeon HD 6800 Series,-0.0003,0.0046
2016-08-01,Video Card Description,AMD Radeon HD 6900 Series,0.0,0.0027
2016-08-01,Video Card Description,AMD Radeon HD 7400M Series,0.0,0.0016
2016-08-01,Video Card Description,AMD Radeon HD 7480D,0.0,0.0028
2016-08-01,Video Card Description,AMD Radeon HD 7540D,0.0002,0.0023
2016-08-01,Video Card Description,AMD Radeon HD 7560D,-0.0001,0.0015
2016-08-01,Video Card Description,AMD Radeon HD 7600M Series,0.0,0.0023
2016-08-01,Video Card Description,AMD Radeon HD 7640G,-0.0001,0.002
2016-08-01,Video Card Description,AMD Radeon HD 7700 Series,-0.0005,0.0114
2016-08-01,Video Card Description,AMD Radeon HD 7800 Series,-0.0003,0.0098
2016-08-01,Video Card Description,AMD Radeon HD 7900 Series,-0.0002,0.0133
2016-08-01,Video Card Description,AMD Radeon HD 8330,0.0,0.0019
2016-08-01,Video Card Description,AMD Radeon HD 8370D,0.0001,0.0027
2016-08-01,Video Card Description,AMD Radeon HD 8400,-0.0001,0.002
2016-08-01,Video Card Description,AMD Radeon HD 8470D,0.0001,0.0048
2016-08-01,Video Card Description,AMD Radeon HD 8500 Series,0.0001,0.0062
2016-08-01,Video Card Description,AMD Radeon HD 8600 Series,-0.0001,0.0032
2016-08-01,Video Card Description,AMD Radeon HD 8650G,0.0001,0.0016
2016-08-01,Video Card Description,AMD Radeon HD 8800 Series,-0.0006,0.0114
2016-08-01,Video Card Description,AMD Radeon R4 Graphics,-0.0001,0.0022
2016-08-01,Video Card Description,AMD Radeon R5 Graphics,0.0004,0.0066
2016-08-01,Video Card Description,AMD Radeon R5 M330,0.0003,0.002
2016-08-01,Video Card Description,AMD Radeon R6 Graphics,0.0002,0.002
2016-08-01,Video Card Description,AMD Radeon R7 200 Series,-0.0001,0.0039
2016-08-01,Video Card Description,AMD Radeon R7 300 Series,0.0003,0.0047
2016-08-01,Video Card Description,AMD Radeon R7 Graphics,0.0003,0.0062
2016-08-01,Video Card Description,AMD Radeon R9 200 Series,-0.0001,0.0067
2016-08-01,Video Card Description,AMD Radeon R9 380 Series,0.0003,0.0055
2016-08-01,Video Card Description,AMD Radeon R9 390 Series,0.0001,0.0051
2016-08-01,Video Card Description,ATI 760G,-0.0002,0.0016
2016-08-01,Video Card Description,ATI Mobility Radeon HD 4570,-0.0001,0.0016
2016-08-01,Video Card Description,ATI Mobility Radeon HD 5000 Series,-0.0001,0.0057
2016-08-01,Video Card Description,ATI Radeon HD 5450,-0.0001,0.0055
2016-08-01,Video Card Description,ATI Radeon HD 5500 Series,-0.0002,0.0017
2016-08-01,Video Card Description,ATI Radeon HD 5670,-0.0001,0.0021
2016-08-01,Video Card Description,ATI Radeon HD 5700 Series,0.0,0.0047
2016-08-01,Video Card Description,ATI Radeon HD 5800 Series,-0.0002,0.0021
2016-08-01,Video Card Description,Intel Cherryview Cherrytrail,0.0004,0.0033
2016-08-01,Video Card Description,Intel G33/G31 Express Chipset Family,0.0,0.0019
2016-08-01,Video Card Description,Intel G41 Express Chipset,-0.0002,0.0032
2016-08-01,Video Card Description,Intel HD Graphics 2000,-0.0007,0.0092
2016-08-01,Video Card Description,Intel HD Graphics 3000,-0.0005,0.02
2016-08-01,Video Card Description,Intel HD Graphics 4000,-0.0012,0.0297
2016-08-01,Video Card Description,Intel HD Graphics 4400,-0.0004,0.0046
2016-08-01,Video Card Description,Intel HD Graphics 4600,-0.0003,0.0097
2016-08-01,Video Card Description,Intel HD Graphics 5000,-0.0001,0.0038
2016-08-01,Video Card Description,Intel HD Graphics 520,0.001,0.004
2016-08-01,Video Card Description,Intel HD Graphics 530,0.0003,0.0028
2016-08-01,Video Card Description,Intel HD Graphics 5500,0.0004,0.0086
2016-08-01,Video Card Description,Intel HD Graphics 6000,0.0004,0.0028
2016-08-01,Video Card Description,Intel Haswell,0.0001,0.0208
2016-08-01,Video Card Description,Intel Ironlake Arrandale,-0.0005,0.0064
2016-08-01,Video Card Description,Intel Ivy Bridge,-0.0002,0.0137
2016-08-01,Video Card Description,Intel Sandy Bridge,-0.0002,0.0075
2016-08-01,Video Card Description,Intel Valleyview Baytrail,0.0006,0.0164
2016-08-01,Video Card Description,Mobile Intel 4 Series Express Chipset Family,-0.0003,0.004
2016-08-01,Video Card Description,NVIDIA GeForce 210,-0.0003,0.0095
2016-08-01,Video Card Description,NVIDIA GeForce 610M,-0.0001,0.003
2016-08-01,Video Card Description,NVIDIA GeForce 8400 GS,-0.0002,0.002
2016-08-01,Video Card Description,NVIDIA GeForce 840M,0.0002,0.0103
2016-08-01,Video Card Description,NVIDIA GeForce 8600 GT,0.0,0.0017
2016-08-01,Video Card Description,NVIDIA GeForce 920M,0.0006,0.0057
2016-08-01,Video Card Description,NVIDIA GeForce 930M,0.0002,0.0017
2016-08-01,Video Card Description,NVIDIA GeForce 9400 GT,-0.0001,0.0018
2016-08-01,Video Card Description,NVIDIA GeForce 940M,0.0008,0.0065
2016-08-01,Video Card Description,NVIDIA GeForce 9500 GT,-0.0003,0.005
2016-08-01,Video Card Description,NVIDIA GeForce 9600 GT,-0.0001,0.0047
2016-08-01,Video Card Description,NVIDIA GeForce 9800 GT,-0.0003,0.0036
2016-08-01,Video Card Description,NVIDIA GeForce GT 220,-0.0003,0.0039
2016-08-01,Video Card Description,NVIDIA GeForce GT 240,-0.0002,0.0031
2016-08-01,Video Card Description,NVIDIA GeForce GT 430,-0.0003,0.0047
2016-08-01,Video Card Description,NVIDIA GeForce GT 440,-0.0002,0.0037
2016-08-01,Video Card Description,NVIDIA GeForce GT 520,-0.0001,0.0023
2016-08-01,Video Card Description,NVIDIA GeForce GT 520M,0.0,0.0017
2016-08-01,Video Card Description,NVIDIA GeForce GT 525M,-0.0001,0.0015
2016-08-01,Video Card Description,NVIDIA GeForce GT 540M,-0.0003,0.0037
2016-08-01,Video Card Description,NVIDIA GeForce GT 610,-0.0001,0.0059
2016-08-01,Video Card Description,NVIDIA GeForce GT 620,-0.0002,0.002
2016-08-01,Video Card Description,NVIDIA GeForce GT 630,-0.0007,0.0128
2016-08-01,Video Card Description,NVIDIA GeForce GT 630M,0.0,0.0047
2016-08-01,Video Card Description,NVIDIA GeForce GT 635M,-0.0001,0.0023
2016-08-01,Video Card Description,NVIDIA GeForce GT 640,-0.0002,0.005
2016-08-01,Video Card Description,NVIDIA GeForce GT 650M,-0.0002,0.0035
2016-08-01,Video Card Description,NVIDIA GeForce GT 720,0.0001,0.0017
2016-08-01,Video Card Description,NVIDIA GeForce GT 720M,0.0002,0.0191
2016-08-01,Video Card Description,NVIDIA GeForce GT 730,0.0004,0.0135
2016-08-01,Video Card Description,NVIDIA GeForce GT 740,-0.0004,0.0044
2016-08-01,Video Card Description,NVIDIA GeForce GT 740M,-0.0002,0.008
2016-08-01,Video Card Description,NVIDIA GeForce GT 750M,-0.0001,0.0042
2016-08-01,Video Card Description,NVIDIA GeForce GTS 250,-0.0004,0.0036
2016-08-01,Video Card Description,NVIDIA GeForce GTS 450,-0.0003,0.0063
2016-08-01,Video Card Description,NVIDIA GeForce GTX 1060,0.0024,0.0024
2016-08-01,Video Card Description,NVIDIA GeForce GTX 1070,0.0036,0.0068
2016-08-01,Video Card Description,NVIDIA GeForce GTX 1080,0.0019,0.0047
2016-08-01,Video Card Description,NVIDIA GeForce GTX 460,-0.0001,0.0026
2016-08-01,Video Card Description,NVIDIA GeForce GTX 550 Ti,-0.0002,0.0083
2016-08-01,Video Card Description,NVIDIA GeForce GTX 560,-0.0002,0.0035
2016-08-01,Video Card Description,NVIDIA GeForce GTX 560 Ti,-0.0002,0.0046
2016-08-01,Video Card Description,NVIDIA GeForce GTX 570,0.0,0.0019
2016-08-01,Video Card Description,NVIDIA GeForce GTX 650,-0.0005,0.014
2016-08-01,Video Card Description,NVIDIA GeForce GTX 650 Ti,0.0001,0.0056
2016-08-01,Video Card Description,NVIDIA GeForce GTX 660,-0.0006,0.0139
2016-08-01,Video Card Description,NVIDIA GeForce GTX 660 Ti,-0.0001,0.0039
2016-08-01,Video Card Description,NVIDIA GeForce GTX 660M,0.0,0.0019
2016-08-01,Video Card Description,NVIDIA GeForce GTX 670,-0.0001,0.0043
2016-08-01,Video Card Description,NVIDIA GeForce GTX 680,-0.0001,0.003
2016-08-01,Video Card Description,NVIDIA GeForce GTX 745,0.0,0.0028
2016-08-01,Video Card Description,NVIDIA GeForce GTX 750,-0.0001,0.0126
2016-08-01,Video Card Description,NVIDIA GeForce GTX 750 Ti,0.0005,0.0307
2016-08-01,Video Card Description,NVIDIA GeForce GTX 760,-0.0004,0.0187
2016-08-01,Video Card Description,NVIDIA GeForce GTX 765M,0.0,0.002
2016-08-01,Video Card Description,NVIDIA GeForce GTX 770,-0.0004,0.0109
2016-08-01,Video Card Description,NVIDIA GeForce GTX 780,-0.0001,0.0046
2016-08-01,Video Card Description,NVIDIA GeForce GTX 780 Ti,-0.0001,0.0021
2016-08-01,Video Card Description,NVIDIA GeForce GTX 850M,0.0,0.0055
2016-08-01,Video Card Description,NVIDIA GeForce GTX 860M,-0.0003,0.0079
2016-08-01,Video Card Description,NVIDIA GeForce GTX 950,0.0011,0.0092
2016-08-01,Video Card Description,NVIDIA GeForce GTX 950M,0.0006,0.0074
2016-08-01,Video Card Description,NVIDIA GeForce GTX 960,0.0014,0.0373
2016-08-01,Video Card Description,NVIDIA GeForce GTX 960M,0.002,0.0139
2016-08-01,Video Card Description,NVIDIA GeForce GTX 965M,0.0004,0.0021
2016-08-01,Video Card Description,NVIDIA GeForce GTX 970,0.0005,0.0508
2016-08-01,Video Card Description,NVIDIA GeForce GTX 970M,0.0007,0.0064
2016-08-01,Video Card Description,NVIDIA GeForce GTX 980,-0.0001,0.0097
2016-08-01,Video Card Description,NVIDIA GeForce GTX 980 Ti,0.0001,0.0096
2016-08-01,Video Card Description,NVIDIA GeForce GTX 980M,0.0002,0.0032
2016-08-01,Video Card Description,Other,0.001,0.1405
2016-10-01,Video Card Description,AMD Radeon HD 4650,0.0,0.0016
2016-10-01,Video Card Description,AMD Radeon HD 6310,0.0,0.0019
2016-10-01,Video Card Description,AMD Radeon HD 6450,0.0,0.0027
2016-10-01,Video Card Description,AMD Radeon HD 6520G,-0.0001,0.0016
2016-10-01,Video Card Description,AMD Radeon HD 6530D,0.0,0.0016
2016-10-01,Video Card Description,AMD Radeon HD 6570,-0.0003,0.0031
2016-10-01,Video Card Description,AMD Radeon HD 6670,-0.0001,0.0039
2016-10-01,Video Card Description,AMD Radeon HD 6700 Series,-0.0001,0.0027
2016-10-01,Video Card Description,AMD Radeon HD 6800 Series,0.0001,0.0043
2016-10-01,Video Card Description,AMD Radeon HD 6900 Series,0.0,0.0024
2016-10-01,Video Card Description,AMD Radeon HD 7480D,0.0,0.0027
2016-10-01,Video Card Description,AMD Radeon HD 7540D,-0.0001,0.0019
2016-10-01,Video Card Description,AMD Radeon HD 7600M Series,-0.0001,0.0022
2016-10-01,Video Card Description,AMD Radeon HD 7640G,-0.0001,0.0018
2016-10-01,Video Card Description,AMD Radeon HD 7700 Series,-0.0001,0.0111
2016-10-01,Video Card Description,AMD Radeon HD 7800 Series,-0.0002,0.0092
2016-10-01,Video Card Description,AMD Radeon HD 7900 Series,-0.0003,0.0124
2016-10-01,Video Card Description,AMD Radeon HD 8330,0.0,0.0017
2016-10-01,Video Card Description,AMD Radeon HD 8370D,0.0003,0.0032
2016-10-01,Video Card Description,AMD Radeon HD 8400,-0.0002,0.0018
2016-10-01,Video Card Description,AMD Radeon HD 8470D,-0.0008,0.0045
2016-10-01,Video Card Description,AMD Radeon HD 8500 Series,-0.0001,0.0062
2016-10-01,Video Card Description,AMD Radeon HD 8600 Series,0.0,0.0032
2016-10-01,Video Card Description,AMD Radeon HD 8800 Series,-0.0002,0.0109
2016-10-01,Video Card Description,AMD Radeon R4 Graphics,0.0002,0.0024
2016-10-01,Video Card Description,AMD Radeon R5 Graphics,0.0002,0.0069
2016-10-01,Video Card Description,AMD Radeon R5 M330,0.0002,0.0023
2016-10-01,Video Card Description,AMD Radeon R6 Graphics,0.0001,0.0021
2016-10-01,Video Card Description,AMD Radeon R7 200 Series,-0.0002,0.0037
2016-10-01,Video Card Description,AMD Radeon R7 300 Series,0.0003,0.0053
2016-10-01,Video Card Description,AMD Radeon R7 Graphics,0.0004,0.0068
2016-10-01,Video Card Description,AMD Radeon R9 200 Series,-0.0001,0.0063
2016-10-01,Video Card Description,AMD Radeon R9 380 Series,0.0002,0.0057
2016-10-01,Video Card Description,AMD Radeon R9 390 Series,0.0001,0.0051
2016-10-01,Video Card Description,AMD Radeon RX 480,0.0007,0.0027
2016-10-01,Video Card Description,ATI Mobility Radeon HD 4570,0.0,0.0016
2016-10-01,Video Card Description,ATI Mobility Radeon HD 5000 Series,-0.0003,0.0053
2016-10-01,Video Card Description,ATI Radeon HD 5450,-0.0003,0.0049
2016-10-01,Video Card Description,ATI Radeon HD 5500 Series,-0.0001,0.0017
2016-10-01,Video Card Description,ATI Radeon HD 5670,0.0,0.0021
2016-10-01,Video Card Description,ATI Radeon HD 5700 Series,-0.0002,0.0043
2016-10-01,Video Card Description,ATI Radeon HD 5800 Series,0.0001,0.002
2016-10-01,Video Card Description,Intel Cherryview Cherrytrail,0.0004,0.004
2016-10-01,Video Card Description,Intel G33/G31 Express Chipset Family,0.0,0.0018
2016-10-01,Video Card Description,Intel G41 Express Chipset,-0.0001,0.0031
2016-10-01,Video Card Description,Intel HD Graphics 2000,-0.0001,0.0088
2016-10-01,Video Card Description,Intel HD Graphics 3000,0.0,0.021
2016-10-01,Video Card Description,Intel HD Graphics 4000,0.0006,0.0308
2016-10-01,Video Card Description,Intel HD Graphics 4400,-0.0001,0.0043
2016-10-01,Video Card Description,Intel HD Graphics 4600,0.0003,0.0109
2016-10-01,Video Card Description,Intel HD Graphics 5000,-0.0001,0.0039
2016-10-01,Video Card Description,Intel HD Graphics 520,0.0005,0.005
2016-10-01,Video Card Description,Intel HD Graphics 530,0.0003,0.0033
2016-10-01,Video Card Description,Intel HD Graphics 5500,0.0005,0.0095
2016-10-01,Video Card Description,Intel HD Graphics 6000,0.0001,0.0034
2016-10-01,Video Card Description,Intel Haswell,0.0,0.0206
2016-10-01,Video Card Description,Intel Ironlake Arrandale,-0.0001,0.0061
2016-10-01,Video Card Description,Intel Ivy Bridge,-0.0004,0.013
2016-10-01,Video Card Description,Intel Sandy Bridge,-0.0002,0.0073
2016-10-01,Video Card Description,Intel Valleyview Baytrail,0.0,0.0154
2016-10-01,Video Card Description,Mobile Intel 4 Series Express Chipset Family,-0.0001,0.0037
2016-10-01,Video Card Description,NVIDIA GeForce 210,-0.0002,0.0092
2016-10-01,Video Card Description,NVIDIA GeForce 610M,-0.0001,0.0026
2016-10-01,Video Card Description,NVIDIA GeForce 8400 GS,0.0,0.002
2016-10-01,Video Card Description,NVIDIA GeForce 840M,-0.0001,0.0098
2016-10-01,Video Card Description,NVIDIA GeForce 8600 GT,0.0,0.0016
2016-10-01,Video Card Description,NVIDIA GeForce 920M,0.0002,0.0064
2016-10-01,Video Card Description,NVIDIA GeForce 930M,0.0002,0.002
2016-10-01,Video Card Description,NVIDIA GeForce 9400 GT,0.0,0.0017
2016-10-01,Video Card Description,NVIDIA GeForce 940M,0.0002,0.0073
2016-10-01,Video Card Description,NVIDIA GeForce 9500 GT,-0.0001,0.0048
2016-10-01,Video Card Description,NVIDIA GeForce 9600 GT,-0.0001,0.0046
2016-10-01,Video Card Description,NVIDIA GeForce 9800 GT,-0.0001,0.0035
2016-10-01,Video Card Description,NVIDIA GeForce GT 220,-0.0003,0.0038
2016-10-01,Video Card Description,NVIDIA GeForce GT 240,-0.0002,0.0029
2016-10-01,Video Card Description,NVIDIA GeForce GT 430,-0.0003,0.0043
2016-10-01,Video Card Description,NVIDIA GeForce GT 440,0.0,0.0036
2016-10-01,Video Card Description,NVIDIA GeForce GT 520,-0.0001,0.0022
2016-10-01,Video Card Description,NVIDIA GeForce GT 540M,-0.0002,0.003
2016-10-01,Video Card Description,NVIDIA GeForce GT 610,-0.0003,0.0054
2016-10-01,Video Card Description,NVIDIA GeForce GT 620,0.0,0.0019
2016-10-01,Video Card Description,NVIDIA GeForce GT 630,-0.0008,0.0121
2016-10-01,Video Card Description,NVIDIA GeForce GT 630M,-0.0004,0.0038
2016-10-01,Video Card Description,NVIDIA GeForce GT 635M,-0.0001,0.002
2016-10-01,Video Card Description,NVIDIA GeForce GT 640,0.0,0.0048
2016-10-01,Video Card Description,NVIDIA GeForce GT 650M,-0.0001,0.0031
2016-10-01,Video Card Description,NVIDIA GeForce GT 720M,-0.0005,0.0179
2016-10-01,Video Card Description,NVIDIA GeForce GT 730,0.0,0.0141
2016-10-01,Video Card Description,NVIDIA GeForce GT 740,-0.0005,0.0042
2016-10-01,Video Card Description,NVIDIA GeForce GT 740M,-0.0002,0.0073
2016-10-01,Video Card Description,NVIDIA GeForce GT 750M,-0.0001,0.0037
2016-10-01,Video Card Description,NVIDIA GeForce GTS 250,-0.0001,0.0035
2016-10-01,Video Card Description,NVIDIA GeForce GTS 450,0.0,0.0062
2016-10-01,Video Card Description,NVIDIA GeForce GTX 1060,0.0036,0.0099
2016-10-01,Video Card Description,NVIDIA GeForce GTX 1070,0.0026,0.0125
2016-10-01,Video Card Description,NVIDIA GeForce GTX 1080,0.0011,0.0072
2016-10-01,Video Card Description,NVIDIA GeForce GTX 460,-0.0001,0.0024
2016-10-01,Video Card Description,NVIDIA GeForce GTX 550 Ti,-0.0004,0.008
2016-10-01,Video Card Description,NVIDIA GeForce GTX 560,-0.0001,0.0034
2016-10-01,Video Card Description,NVIDIA GeForce GTX 560 Ti,0.0,0.0043
2016-10-01,Video Card Description,NVIDIA GeForce GTX 570,-0.0001,0.0017
2016-10-01,Video Card Description,NVIDIA GeForce GTX 650,-0.0004,0.0134
2016-10-01,Video Card Description,NVIDIA GeForce GTX 650 Ti,0.0,0.0053
2016-10-01,Video Card Description,NVIDIA GeForce GTX 660,-0.0008,0.013
2016-10-01,Video Card Description,NVIDIA GeForce GTX 660 Ti,-0.0001,0.0036
2016-10-01,Video Card Description,NVIDIA GeForce GTX 660M,-0.0001,0.0017
2016-10-01,Video Card Description,NVIDIA GeForce GTX 670,0.0001,0.004
2016-10-01,Video Card Description,NVIDIA GeForce GTX 680,0.0,0.0027
2016-10-01,Video Card Description,NVIDIA GeForce GTX 745,0.0,0.0028
2016-10-01,Video Card Description,NVIDIA GeForce GTX 750,-0.0003,0.012
2016-10-01,Video Card Description,NVIDIA GeForce GTX 750 Ti,0.0002,0.0318
2016-10-01,Video Card Description,NVIDIA GeForce GTX 760,-0.0008,0.0173
2016-10-01,Video Card Description,NVIDIA GeForce GTX 765M,-0.0002,0.0016
2016-10-01,Video Card Description,NVIDIA GeForce GTX 770,-0.0004,0.0101
2016-10-01,Video Card Description,NVIDIA GeForce GTX 780,-0.0002,0.0041
2016-10-01,Video Card Description,NVIDIA GeForce GTX 780 Ti,0.0,0.0021
2016-10-01,Video Card Description,NVIDIA GeForce GTX 850M,-0.0002,0.0052
2016-10-01,Video Card Description,NVIDIA GeForce GTX 860M,0.0,0.0075
2016-10-01,Video Card Description,NVIDIA GeForce GTX 950,0.0006,0.0107
2016-10-01,Video Card Description,NVIDIA GeForce GTX 950M,0.0006,0.0088
2016-10-01,Video Card Description,NVIDIA GeForce GTX 960,0.0,0.0368
2016-10-01,Video Card Description,NVIDIA GeForce GTX 960M,0.001,0.0164
2016-10-01,Video Card Description,NVIDIA GeForce GTX 965M,0.0001,0.0022
2016-10-01,Video Card Description,NVIDIA GeForce GTX 970,-0.0001,0.0497
2016-10-01,Video Card Description,NVIDIA GeForce GTX 970M,0.0,0.0065
