date,category,name,change,percentage
2009-10-01,Primary Display Resolution,1152 x 864,-0.0004,0.0291
2009-10-01,Primary Display Resolution,1280 x 1024,-0.004,0.2065
2009-10-01,Primary Display Resolution,1280 x 720,0.0,0.007
2009-10-01,Primary Display Resolution,1280 x 768,-0.0008,0.0087
2009-10-01,Primary Display Resolution,1280 x 800,-0.0024,0.0792
2009-10-01,Primary Display Resolution,1280 x 960,-0.0007,0.0191
2009-10-01,Primary Display Resolution,1360 x 768,0.0,0.0091
2009-10-01,Primary Display Resolution,1366 x 768,0.0016,0.0238
2009-10-01,Primary Display Resolution,1440 x 900,-0.0026,0.1113
2009-10-01,Primary Display Resolution,1600 x 1200,-0.0002,0.0112
2009-10-01,Primary Display Resolution,1600 x 900,0.0017,0.0114
2009-10-01,Primary Display Resolution,1680 x 1050,0.0026,0.1817
2009-10-01,Primary Display Resolution,1920 x 1080,0.006,0.0494
2009-10-01,Primary Display Resolution,1920 x 1200,0.0035,0.0584
2009-10-01,Primary Display Resolution,Other,0.0006,0.0332
2009-11-01,Primary Display Resolution,1024 x 768,-0.0071,0.1537
2009-11-01,Primary Display Resolution,1152 x 864,-0.0024,0.0267
2009-11-01,Primary Display Resolution,1280 x 1024,0.0036,0.2101
2009-11-01,Primary Display Resolution,1280 x 720,0.0,0.007
2009-11-01,Primary Display Resolution,1280 x 768,0.0004,0.0091
2009-11-01,Primary Display Resolution,1280 x 800,-0.0057,0.0735
2009-11-01,Primary Display Resolution,1280 x 960,-0.0005,0.0186
2009-11-01,Primary Display Resolution,1360 x 768,0.0004,0.0095
2009-11-01,Primary Display Resolution,1366 x 768,0.0034,0.0272
2009-11-01,Primary Display Resolution,1440 x 900,-0.0001,0.1112
2009-11-01,Primary Display Resolution,1600 x 1200,-0.0003,0.0109
2009-11-01,Primary Display Resolution,1600 x 900,0.0022,0.0136
2009-11-01,Primary Display Resolution,1680 x 1050,0.0031,0.1848
2009-11-01,Primary Display Resolution,1920 x 1080,0.0073,0.0567
2009-11-01,Primary Display Resolution,1920 x 1200,-0.0027,0.0557
2009-11-01,Primary Display Resolution,Other,-0.0015,0.0317
2009-12-01,Primary Display Resolution,1024 x 768,-0.0187,0.135
2009-12-01,Primary Display Resolution,1152 x 864,-0.0003,0.0264
2009-12-01,Primary Display Resolution,1280 x 1024,0.0019,0.212
2009-12-01,Primary Display Resolution,1280 x 720,-0.0003,0.0067
2009-12-01,Primary Display Resolution,1280 x 768,-0.001,0.0081
2009-12-01,Primary Display Resolution,1280 x 800,-0.0102,0.0633
2009-12-01,Primary Display Resolution,1280 x 960,-0.0001,0.0185
2009-12-01,Primary Display Resolution,1360 x 768,0.0,0.0095
2009-12-01,Primary Display Resolution,1366 x 768,-0.001,0.0262
2009-12-01,Primary Display Resolution,1440 x 900,0.0011,0.1123
2009-12-01,Primary Display Resolution,1600 x 1200,-0.0007,0.0102
2009-12-01,Primary Display Resolution,1600 x 900,0.0013,0.0149
2009-12-01,Primary Display Resolution,1680 x 1050,0.015,0.1998
2009-12-01,Primary Display Resolution,1920 x 1080,0.0119,0.0686
2009-12-01,Primary Display Resolution,1920 x 1200,0.0038,0.0595
2009-12-01,Primary Display Resolution,Other,-0.0029,0.0288
2010-01-01,Primary Display Resolution,1024 x 768,-0.0046,0.1419
2010-01-01,Primary Display Resolution,1152 x 864,-0.0014,0.0247
2010-01-01,Primary Display Resolution,1280 x 1024,-0.0064,0.1978
2010-01-01,Primary Display Resolution,1280 x 720,0.0002,0.0075
2010-01-01,Primary Display Resolution,1280 x 768,0.0001,0.009
2010-01-01,Primary Display Resolution,1280 x 800,-0.0051,0.0699
2010-01-01,Primary Display Resolution,1280 x 960,-0.0003,0.0172
2010-01-01,Primary Display Resolution,1360 x 768,0.0013,0.0111
2010-01-01,Primary Display Resolution,1366 x 768,0.0047,0.0389
2010-01-01,Primary Display Resolution,1440 x 900,-0.0025,0.1079
2010-01-01,Primary Display Resolution,1600 x 1200,0.0001,0.0102
2010-01-01,Primary Display Resolution,1600 x 900,0.0027,0.0197
2010-01-01,Primary Display Resolution,1680 x 1050,0.0001,0.1793
2010-01-01,Primary Display Resolution,1920 x 1080,0.0106,0.0764
2010-01-01,Primary Display Resolution,1920 x 1200,-0.0004,0.0547
2010-01-01,Primary Display Resolution,Other,0.0011,0.034
2010-02-01,Primary Display Resolution,1024 x 768,-0.0126,0.1293
2010-02-01,Primary Display Resolution,1152 x 864,-0.0024,0.0223
2010-02-01,Primary Display Resolution,1280 x 1024,-0.0047,0.1931
2010-02-01,Primary Display Resolution,1280 x 720,-0.0003,0.0072
2010-02-01,Primary Display Resolution,1280 x 768,-0.0005,0.0085
2010-02-01,Primary Display Resolution,1280 x 800,-0.0038,0.0661
2010-02-01,Primary Display Resolution,1280 x 960,-0.0013,0.0159
2010-02-01,Primary Display Resolution,1360 x 768,0.0002,0.0113
2010-02-01,Primary Display Resolution,1366 x 768,0.0009,0.0398
2010-02-01,Primary Display Resolution,1440 x 900,-0.0004,0.1075
